Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,feeling,place,,,,von
3201,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 산굼부리,0.0000162,0.0000391,0.99,0
3202,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 섭지코지,0.000108,0.00019,0.997,0
3203,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 한라산국립공원,0.00351,0.0147,0.9817,0
3204,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 비자림,0.0000267,0.000127,0.998,0
3205,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 천지연폭포,0.000031,0.0000698,0.999,0
3206,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 용머리해안,0.0000028,0.0000033,0.999,0
3207,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 용두암,0.000128,0.000189,0.999,0
3208,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 마라도,0.000027,0.0000432,0.999,0
3209,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 우도,0.000001,0.00000138,0.999,0
3210,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 가파도,0.00000534,0.00000745,0.998,0
3211,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 제주돌문화공원,0.999,0.0000397,0.00004322,0
3212,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 삼성혈,0.998,0.000045,0.0000664,0
3213,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 추사관,0.15,0.84,0.00296,0
3214,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 제주목관아,0.998,0.000036,0.000078,0
3215,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 선운정사,0.989,0.0027,0.0075,0
3216,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 김영갑갤러리두모악,0.785,0.153,0.0606,0
3217,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 이중섭거리,0.941,0.055,0.00275,0
3218,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 관덕정,0.999,0.000025,0.000037,0
3219,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 너븐숭이4.3기념관,0.999,0.000048,0.000029,0
3220,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 제주민속촌,0.998,0.000048,0.0000757,0
3221,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 항파두리항몽유적지,0.999,0.0000314,0.0000489,0
3222,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 성읍마을,0.999,0.0000624,0.0000475,0
3223,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 제주세계자연유산센터,0.0281,0.931,0.04,0
3224,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 제주민속자연사박물관,0.99,0.000437,0.000504,0
3225,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 제주4.3평화공원,0.999,0.0000213,0.0000469,0
3226,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 아침미소목장,0.00573,0.993,0.00107,0
3227,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 제주레일바이크,0.00298,0.996,0.000472,0
3228,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 서귀포잠수함,0.00621,0.99,0.00354,0
3229,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 아날로그감귤밭,0.000261,0.999,0.0000398,0
3230,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 피시픽리솜 요트투어,0.00579,0.21,0.783,0
3231,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 제주레포츠랜드,0.000252,0.999,0.000039,0
3232,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 월정리 카약 체험,0.0202,0.373,0.606,0
3233,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 제주김녕미로공원,0.000234,0.999,0.0000334,0
3234,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 에코랜드,0.000487,0.999,0.000134,0
3235,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 테디베어박물관,0.0055,0.993,0.000675,0
3236,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 아쿠아플라넷,0.00425,0.995,0.000228,0
3237,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 수월봉 지질트레일,0.236,0.747,0.015,0
3238,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 오설록티뮤지엄,0.999,0.000225,0.000341,0
3239,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 제주유리의성,0.00459,0.995,0.000208,0
3240,4,5,5,3,4,5,5,4,5,5,5,5,5,5,5,5,5,5,neutral, 제주더마파크,0.00121,0.998,0.0000736,0
3241,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 성산일출봉,0.00000483,0.0000046,0.999,0
3242,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 사려니숲길,0.0000656,0.000139,0.997,0
3243,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 협재 해수욕장,0.0000523,0.000139,0.998,0
3244,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 월정리 해변,0.00028,0.000482,0.992,0
3245,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 함덕 해수욕장,0.00361,0.0464,0.949,0
3246,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 산굼부리,0.0000162,0.0000391,0.99,0
3247,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 섭지코지,0.000108,0.00019,0.997,0
3248,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 한라산국립공원,0.00351,0.0147,0.9817,0
3249,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 비자림,0.0000267,0.000127,0.998,0
3250,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 천지연폭포,0.000031,0.0000698,0.999,0
3251,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 용머리해안,0.0000028,0.0000033,0.999,0
3252,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 용두암,0.000128,0.000189,0.999,0
3253,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 마라도,0.000027,0.0000432,0.999,0
3254,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 우도,0.000001,0.00000138,0.999,0
3255,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 가파도,0.00000534,0.00000745,0.998,0
3256,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 제주돌문화공원,0.999,0.0000397,0.00004322,0
3257,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 삼성혈,0.998,0.000045,0.0000664,0
3258,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 추사관,0.15,0.84,0.00296,0
3259,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 제주목관아,0.998,0.000036,0.000078,0
3260,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 선운정사,0.989,0.0027,0.0075,0
3261,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 김영갑갤러리두모악,0.785,0.153,0.0606,0
3262,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 이중섭거리,0.941,0.055,0.00275,0
3263,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 관덕정,0.999,0.000025,0.000037,0
3264,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 너븐숭이4.3기념관,0.999,0.000048,0.000029,0
3265,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 제주민속촌,0.998,0.000048,0.0000757,0
3266,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 항파두리항몽유적지,0.999,0.0000314,0.0000489,0
3267,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 성읍마을,0.999,0.0000624,0.0000475,0
3268,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 제주세계자연유산센터,0.0281,0.931,0.04,0
3269,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 제주민속자연사박물관,0.99,0.000437,0.000504,0
3270,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 제주4.3평화공원,0.999,0.0000213,0.0000469,0
3271,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 아침미소목장,0.00573,0.993,0.00107,0
3272,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 제주레일바이크,0.00298,0.996,0.000472,0
3273,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 서귀포잠수함,0.00621,0.99,0.00354,0
3274,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 아날로그감귤밭,0.000261,0.999,0.0000398,0
3275,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 피시픽리솜 요트투어,0.00579,0.21,0.783,0
3276,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 제주레포츠랜드,0.000252,0.999,0.000039,0
3277,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 월정리 카약 체험,0.0202,0.373,0.606,0
3278,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 제주김녕미로공원,0.000234,0.999,0.0000334,0
3279,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 에코랜드,0.000487,0.999,0.000134,0
3280,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 테디베어박물관,0.0055,0.993,0.000675,1
3281,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 아쿠아플라넷,0.00425,0.995,0.000228,0
3282,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 수월봉 지질트레일,0.236,0.747,0.015,0
3283,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 오설록티뮤지엄,0.999,0.000225,0.000341,0
3284,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 제주유리의성,0.00459,0.995,0.000208,0
3285,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,happy, 제주더마파크,0.00121,0.998,0.0000736,0
3286,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 성산일출봉,0.00000483,0.0000046,0.999,0
3287,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 사려니숲길,0.0000656,0.000139,0.997,0
3288,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 협재 해수욕장,0.0000523,0.000139,0.998,0
3289,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 월정리 해변,0.00028,0.000482,0.992,0
3290,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 함덕 해수욕장,0.00361,0.0464,0.949,0
3291,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 산굼부리,0.0000162,0.0000391,0.99,0
3292,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 섭지코지,0.000108,0.00019,0.997,0
3293,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 한라산국립공원,0.00351,0.0147,0.9817,0
3294,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 비자림,0.0000267,0.000127,0.998,0
3295,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 천지연폭포,0.000031,0.0000698,0.999,0
3296,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 용머리해안,0.0000028,0.0000033,0.999,0
3297,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 용두암,0.000128,0.000189,0.999,0
3298,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 마라도,0.000027,0.0000432,0.999,0
3299,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 우도,0.000001,0.00000138,0.999,0
3300,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 가파도,0.00000534,0.00000745,0.998,0
3301,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 제주돌문화공원,0.999,0.0000397,0.00004322,0
3302,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 삼성혈,0.998,0.000045,0.0000664,1
3303,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 추사관,0.15,0.84,0.00296,1
3304,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 제주목관아,0.998,0.000036,0.000078,0
3305,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 선운정사,0.989,0.0027,0.0075,0
3306,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 김영갑갤러리두모악,0.785,0.153,0.0606,0
3307,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 이중섭거리,0.941,0.055,0.00275,0
3308,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 관덕정,0.999,0.000025,0.000037,1
3309,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 너븐숭이4.3기념관,0.999,0.000048,0.000029,1
3310,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 제주민속촌,0.998,0.000048,0.0000757,0
3311,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 항파두리항몽유적지,0.999,0.0000314,0.0000489,0
3312,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 성읍마을,0.999,0.0000624,0.0000475,1
3313,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 제주세계자연유산센터,0.0281,0.931,0.04,1
3314,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 제주민속자연사박물관,0.99,0.000437,0.000504,1
3315,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 제주4.3평화공원,0.999,0.0000213,0.0000469,1
3316,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 아침미소목장,0.00573,0.993,0.00107,0
3317,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 제주레일바이크,0.00298,0.996,0.000472,0
3318,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 서귀포잠수함,0.00621,0.99,0.00354,1
3319,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 아날로그감귤밭,0.000261,0.999,0.0000398,0
3320,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 피시픽리솜 요트투어,0.00579,0.21,0.783,0
3321,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 제주레포츠랜드,0.000252,0.999,0.000039,0
3322,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 월정리 카약 체험,0.0202,0.373,0.606,0
3323,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 제주김녕미로공원,0.000234,0.999,0.0000334,0
3324,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 에코랜드,0.000487,0.999,0.000134,0
3325,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 테디베어박물관,0.0055,0.993,0.000675,1
3326,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 아쿠아플라넷,0.00425,0.995,0.000228,1
3327,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 수월봉 지질트레일,0.236,0.747,0.015,0
3328,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 오설록티뮤지엄,0.999,0.000225,0.000341,0
3329,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 제주유리의성,0.00459,0.995,0.000208,0
3330,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,angry, 제주더마파크,0.00121,0.998,0.0000736,0
3331,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 성산일출봉,0.00000483,0.0000046,0.999,0
3332,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 사려니숲길,0.0000656,0.000139,0.997,0
3333,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 협재 해수욕장,0.0000523,0.000139,0.998,0
3334,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 월정리 해변,0.00028,0.000482,0.992,0
3335,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 함덕 해수욕장,0.00361,0.0464,0.949,0
3336,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 산굼부리,0.0000162,0.0000391,0.99,0
3337,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 섭지코지,0.000108,0.00019,0.997,0
3338,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 한라산국립공원,0.00351,0.0147,0.9817,0
3339,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 비자림,0.0000267,0.000127,0.998,0
3340,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 천지연폭포,0.000031,0.0000698,0.999,0
3341,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 용머리해안,0.0000028,0.0000033,0.999,0
3342,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 용두암,0.000128,0.000189,0.999,0
3343,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 마라도,0.000027,0.0000432,0.999,1
3344,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 우도,0.000001,0.00000138,0.999,0
3345,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 가파도,0.00000534,0.00000745,0.998,0
3346,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 제주돌문화공원,0.999,0.0000397,0.00004322,0
3347,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 삼성혈,0.998,0.000045,0.0000664,1
3348,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 추사관,0.15,0.84,0.00296,1
3349,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 제주목관아,0.998,0.000036,0.000078,1
3350,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 선운정사,0.989,0.0027,0.0075,0
3351,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 김영갑갤러리두모악,0.785,0.153,0.0606,0
3352,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 이중섭거리,0.941,0.055,0.00275,0
3353,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 관덕정,0.999,0.000025,0.000037,1
3354,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 너븐숭이4.3기념관,0.999,0.000048,0.000029,1
3355,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 제주민속촌,0.998,0.000048,0.0000757,1
3356,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 항파두리항몽유적지,0.999,0.0000314,0.0000489,1
3357,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 성읍마을,0.999,0.0000624,0.0000475,1
3358,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 제주세계자연유산센터,0.0281,0.931,0.04,1
3359,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 제주민속자연사박물관,0.99,0.000437,0.000504,1
3360,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 제주4.3평화공원,0.999,0.0000213,0.0000469,1
3361,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 아침미소목장,0.00573,0.993,0.00107,1
3362,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 제주레일바이크,0.00298,0.996,0.000472,0
3363,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 서귀포잠수함,0.00621,0.99,0.00354,1
3364,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 아날로그감귤밭,0.000261,0.999,0.0000398,0
3365,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 피시픽리솜 요트투어,0.00579,0.21,0.783,0
3366,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 제주레포츠랜드,0.000252,0.999,0.000039,0
3367,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 월정리 카약 체험,0.0202,0.373,0.606,0
3368,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 제주김녕미로공원,0.000234,0.999,0.0000334,0
3369,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 에코랜드,0.000487,0.999,0.000134,0
3370,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 테디베어박물관,0.0055,0.993,0.000675,1
3371,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 아쿠아플라넷,0.00425,0.995,0.000228,1
3372,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 수월봉 지질트레일,0.236,0.747,0.015,0
3373,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 오설록티뮤지엄,0.999,0.000225,0.000341,1
3374,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 제주유리의성,0.00459,0.995,0.000208,1
3375,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,sad, 제주더마파크,0.00121,0.998,0.0000736,1
3376,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,neutral, 성산일출봉,0.00000483,0.0000046,0.999,0
3377,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,neutral, 사려니숲길,0.0000656,0.000139,0.997,0
3378,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,neutral, 협재 해수욕장,0.0000523,0.000139,0.998,0
3379,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,neutral, 월정리 해변,0.00028,0.000482,0.992,0
3380,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,neutral, 함덕 해수욕장,0.00361,0.0464,0.949,0
3381,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,neutral, 산굼부리,0.0000162,0.0000391,0.99,0
3382,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,neutral, 섭지코지,0.000108,0.00019,0.997,0
3383,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,neutral, 한라산국립공원,0.00351,0.0147,0.9817,0
3384,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,neutral, 비자림,0.0000267,0.000127,0.998,0
3385,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,neutral, 천지연폭포,0.000031,0.0000698,0.999,0
3386,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,neutral, 용머리해안,0.0000028,0.0000033,0.999,0
3387,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,neutral, 용두암,0.000128,0.000189,0.999,0
3388,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,neutral, 마라도,0.000027,0.0000432,0.999,0
3389,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,neutral, 우도,0.000001,0.00000138,0.999,0
3390,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,neutral, 가파도,0.00000534,0.00000745,0.998,0
3391,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,neutral, 제주돌문화공원,0.999,0.0000397,0.00004322,0
3392,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,neutral, 삼성혈,0.998,0.000045,0.0000664,0
3393,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,neutral, 추사관,0.15,0.84,0.00296,0
3394,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,neutral, 제주목관아,0.998,0.000036,0.000078,0
3395,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,neutral, 선운정사,0.989,0.0027,0.0075,0
3396,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,neutral, 김영갑갤러리두모악,0.785,0.153,0.0606,0
3397,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,neutral, 이중섭거리,0.941,0.055,0.00275,0
3398,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,neutral, 관덕정,0.999,0.000025,0.000037,0
3399,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,neutral, 너븐숭이4.3기념관,0.999,0.000048,0.000029,0
3400,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,neutral, 제주민속촌,0.998,0.000048,0.0000757,0
3401,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,neutral, 항파두리항몽유적지,0.999,0.0000314,0.0000489,0
3402,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,neutral, 성읍마을,0.999,0.0000624,0.0000475,0
3403,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,neutral, 제주세계자연유산센터,0.0281,0.931,0.04,0
3404,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,neutral, 제주민속자연사박물관,0.99,0.000437,0.000504,0
3405,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,neutral, 제주4.3평화공원,0.999,0.0000213,0.0000469,0
3406,4,1,2,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,neutral, 아침미소목장,0.00573,0.993,0.00107,0
